Date,Stock_Name,Return,CommonIC_Price_0,CommonIC_Price_1,CommonIC_Price_2,CommonIC_Price_3,CommonIC_Price_4,CommonIC_Price_5,CommonIC_Price_6,CommonIC_Price_7,CommonIC_Price_8,CommonIC_Price_9,CommonIC_Price_10,CommonIC_Price_11,CommonIC_Price_12,CommonIC_Price_13,CommonIC_Price_14,CommonIC_Price_15,CommonIC_Price_16,CommonIC_Price_17,CommonIC_Price_18,CommonIC_Price_19,CommonIC_Price_20,CommonIC_Price_21,CommonIC_Price_22,CommonIC_Price_23,CommonIC_Price_24,CommonIC_Price_25,CommonIC_Price_26,CommonIC_Price_27,CommonIC_Price_28,CommonIC_Price_29,CommonIC_Return_0,CommonIC_Return_1,CommonIC_Return_2,CommonIC_Return_3,CommonIC_Return_4,CommonIC_Return_5,CommonIC_Return_6,CommonIC_Return_7,CommonIC_Return_8,CommonIC_Return_9,CommonIC_Return_10,CommonIC_Return_11,CommonIC_Return_12,CommonIC_Return_13,CommonIC_Return_14,CommonIC_Return_15,CommonIC_Return_16,CommonIC_Return_17,CommonIC_Return_18,CommonIC_Return_19,CommonIC_Return_20,CommonIC_Return_21,CommonIC_Return_22,CommonIC_Return_23,CommonIC_Return_24,CommonIC_Return_25,CommonIC_Return_26,CommonIC_Return_27,CommonIC_Return_28,CommonIC_Return_29,Price_Recon_Error,Return_Recon_Error,Price_Recon_Flag,Return_Recon_Flag
2024-03-28,하나금융지주,0.04545571934583327,-0.1002274200608215,-0.5967461652746852,0.21885940651268693,0.3498432548444883,-0.12338449905155834,0.18320276016000797,-0.2615582125882563,0.06742481605180832,-0.4216519451687211,-0.19484867016929136,-0.3880709836232548,-0.3543037185380214,-0.18157389556519357,-0.8668216516214708,-0.16649425459458433,-0.22272269364150918,-0.24202051267755906,0.1680632402358338,0.9799198991138377,-0.04381503825602074,-0.04217911625029171,-0.4571699838784924,-0.33973776313718546,-0.08332466387470681,-0.3056407538453721,-0.28444379001335574,0.13183417574996922,5.053613001012857,0.21580381068481994,-0.05159833432436168,0.26442169750086486,0.23997658545011322,-0.1774686327906333,0.214096320834197,0.6683267401760792,-0.24933588170787443,-2.0110201314925114,0.4630818848329377,0.0997900742850744,-0.3646908113011013,-0.024622076532286694,0.3072942604281726,0.29317641466581124,-0.14168869077978777,0.44807098072248136,0.1764586404638549,-0.5656712249178545,-0.22954491268632832,0.008023110963849061,-0.29871618099434566,-0.1928919202885248,0.20408214453377904,-0.20340841268291546,0.06568527656793553,0.09544453924694593,-0.3274229465558424,0.12917105455151312,2.1076636087072558,-2.0998018201848856,0.12068839011404502,0.012799647467785013,0.0003028352896060558,0,1
2024-03-28,신한지주,0.10367566300832257,-0.1002274200608215,-0.5967461652746852,0.21885940651268693,0.3498432548444883,-0.12338449905155834,0.18320276016000797,-0.2615582125882563,0.06742481605180832,-0.4216519451687211,-0.19484867016929136,-0.3880709836232548,-0.3543037185380214,-0.18157389556519357,-0.8668216516214708,-0.16649425459458433,-0.22272269364150918,-0.24202051267755906,0.1680632402358338,0.9799198991138377,-0.04381503825602074,-0.04217911625029171,-0.4571699838784924,-0.33973776313718546,-0.08332466387470681,-0.3056407538453721,-0.28444379001335574,0.13183417574996922,5.053613001012857,0.21580381068481994,-0.05159833432436168,0.26442169750086486,0.23997658545011322,-0.1774686327906333,0.214096320834197,0.6683267401760792,-0.24933588170787443,-2.0110201314925114,0.4630818848329377,0.0997900742850744,-0.3646908113011013,-0.024622076532286694,0.3072942604281726,0.29317641466581124,-0.14168869077978777,0.44807098072248136,0.1764586404638549,-0.5656712249178545,-0.22954491268632832,0.008023110963849061,-0.29871618099434566,-0.1928919202885248,0.20408214453377904,-0.20340841268291546,0.06568527656793553,0.09544453924694593,-0.3274229465558424,0.12917105455151312,2.1076636087072558,-2.0998018201848856,0.12068839011404502,0.012799647467785013,0.0003028352896060558,0,1
2024-03-28,KB금융,0.19744039460159718,-0.1002274200608215,-0.5967461652746852,0.21885940651268693,0.3498432548444883,-0.12338449905155834,0.18320276016000797,-0.2615582125882563,0.06742481605180832,-0.4216519451687211,-0.19484867016929136,-0.3880709836232548,-0.3543037185380214,-0.18157389556519357,-0.8668216516214708,-0.16649425459458433,-0.22272269364150918,-0.24202051267755906,0.1680632402358338,0.9799198991138377,-0.04381503825602074,-0.04217911625029171,-0.4571699838784924,-0.33973776313718546,-0.08332466387470681,-0.3056407538453721,-0.28444379001335574,0.13183417574996922,5.053613001012857,0.21580381068481994,-0.05159833432436168,0.26442169750086486,0.23997658545011322,-0.1774686327906333,0.214096320834197,0.6683267401760792,-0.24933588170787443,-2.0110201314925114,0.4630818848329377,0.0997900742850744,-0.3646908113011013,-0.024622076532286694,0.3072942604281726,0.29317641466581124,-0.14168869077978777,0.44807098072248136,0.1764586404638549,-0.5656712249178545,-0.22954491268632832,0.008023110963849061,-0.29871618099434566,-0.1928919202885248,0.20408214453377904,-0.20340841268291546,0.06568527656793553,0.09544453924694593,-0.3274229465558424,0.12917105455151312,2.1076636087072558,-2.0998018201848856,0.12068839011404502,0.012799647467785013,0.0003028352896060558,0,1
2024-03-29,삼성전자,0.10470017150119137,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,LG에너지솔루션,0.12120421527601481,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,현대모비스,-0.16934768356028343,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,SK텔레콤,-0.20386319565496203,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,POSCO홀딩스,0.01419908620234127,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,NAVER,-0.012801443049452115,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,LG전자,0.2968907586040764,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,LG화학,0.012737453989184423,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,SK하이닉스,0.0930299595761263,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,카카오,0.22636447946498192,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,삼성SDI,0.12296287286862516,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,현대차,-0.09528997647549134,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,기아,-0.06773864347662283,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,SK이노베이션,0.06924476726803894,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,SK,-0.24219419118124755,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,삼성물산,-0.042911982162404175,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,한화솔루션,-0.07518095364892377,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
2024-03-29,KT&G,-0.02624534293870245,0.043716384841531786,-0.49522933671548064,0.075910277111497,0.34980282380942535,-0.12352410762556526,0.7352235002376962,-0.16655415932888284,0.3837998166195386,0.3543607657984479,-0.8925578457048757,0.2038079742113003,-0.2023684067259927,-0.17586485931813953,-0.8680258549767478,-0.6450829969875657,-0.23039291539192622,-0.24623110313026625,0.49189375889460596,0.8909579085400785,-0.04204059091591635,0.18678704054140202,-0.2811355698079622,-0.17971864476864396,-0.4534723353255863,-0.3600651125673642,0.8785208343807357,-0.08960645600825294,4.973439096974598,0.25845416071293004,0.3077545634256179,-0.3038007677837452,0.32398356664707734,-0.13133381128956104,0.81499003515587,0.5189049587578218,-0.42490176183360406,0.5830159208989975,0.481408071199531,0.219070510916357,-0.18433402714277172,-0.21092698319697845,0.4023879391475043,-0.3349422037910851,-0.06454490152657853,0.39356469400472555,-0.4208881590798646,0.03356994968065321,0.8750464053625301,0.2025464692461614,-0.20417889088336907,-0.19365421132629687,0.07257383060461897,0.31324154466515775,0.06215947195070739,-0.07233038189848094,0.06422760149066899,-0.4455289999294562,0.4870378778713391,5.112948074914806,-0.03568698001111685,0.012799647467784772,0.0003028352896060412,0,0
